train_id,name,item_condition_id,category_name,brand_name,price,shipping,item_description,Supply_demand,Image
1,Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,1,"Shoes,Women, Wedges",Zoot,71.99,0,No Description yet,123.98,0
2,Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,2,"Shoes,Women, Wedges",Zoot,250,0,new with tags,480,0
3,Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,3,"Shoes,Women, Wedges",Zoot,75.99,0,new with box,131.98,0
4,Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,1,"Shoes,Women, Wedges",Zoot,79.98,0,"Soft sole,walking support",139.96,0
5,Wild Pair Colfax Women  Peep-toe Synthetic Brown Ankle Boot,2,"Shoes,Women, Wedges",Wild Pair,26.98,1,new with box,33.96,0
6,Wild Pair Colfax Women  Peep-toe Synthetic Brown Ankle Boot,3,"Shoes,Women, Wedges",Wild Pair,15.99,1,new with tags,11.98,0
7,Wild Pair Colfax Women  Peep-toe Synthetic Brown Ankle Boot,1,"Shoes,Women, Wedges",Wild Pair,90,1,high heel great style,160,0
8,Sutton Studio Women's 100 Cashmere Blazer Jacket,1,"Shoes,Women, Wedges",Sutton Studio,318,1,good condition,616,0
9,Sutton Studio Women's 100 Cashmere Blazer Jacket,1,"Shoes,Women, Wedges",Sutton Studio,166.99,1,high heel great style,313.98,0
10,Laleela.com Women Supersoft Cotton Coverup Batik Kaftan Dress Plus Nightgown Purple,4,"Shoes,Women, Flats",LaLeela.com,27.98,1,No Description yet,35.96,0
11,Laleela.com Women Supersoft Cotton Coverup Batik Kaftan Dress Plus Nightgown Purple,4,"Shoes,Women, Flats",LaLeela.com,39.99,1,new with box,59.98,0
12,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,22.99,1,new,25.98,0
13,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,23.99,1,new,27.98,0
14,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,3,"Shoes,Women, Flats",Reebok,19.99,1,new,19.98,0
15,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,22.99,1,new,25.98,0
16,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,75,1,new,130,0
17,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,29.99,1,new,39.98,0
18,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,2,"Shoes,Women, Flats",Reebok,50.99,1,new,81.98,0
19,Reebok Skyscape Chase Women Us 9.5 Black Sneakers,1,"Shoes,Women, Flats",Reebok,64.95,1,new,109.9,0
20,Jessica Simpson Cainn Women  Round Toe Leather Tan Bootie,1,"Shoes,Women, Flats",Jessica Simpson,69.98,1,comfortable,119.96,0
21,"Women's Highest Heel Shoes 4 Classic Plain Pump - Gold Metallic Pu""",1,"Shoes,Women, Heels",The Highest Heel,45.54,1,new with box,71.08,0
22,Qupid Penelope 04   Open Toe Synthetic  Platform Heel,1,"Shoes,Women, Heels",Qupid,23.98,1,new with tags,27.96,0
23,Qupid Penelope 04   Open Toe Synthetic  Platform Heel,4,"Shoes,Women, Heels",Qupid,1.99,1,daily wear,-16.02,0
24,Qupid Penelope 04   Open Toe Synthetic  Platform Heel,1,"Shoes,Women, Heels",Qupid,45,1,office wear,70,0
25,Qupid Penelope 04   Open Toe Synthetic  Platform Heel,1,"Shoes,Women, Heels",Qupid,11.99,1,new with box,3.98,0
26,Alfani Syssy Women Us 9 Red Mary Janes,2,"Shoes,Women, Heels",Alfani,18.99,1,new with tags,17.98,0
27,Alfani Syssy Women Us 9 Red Mary Janes,1,"Shoes,Women, Heels",Alfani,79,1,fashion at its best comfort,138,0
28,Alfani Syssy Women Us 9 Red Mary Janes,1,"Shoes,Women, Heels",Alfani,26.99,1,new,33.98,0
29,"Me Too Womens Lilyana Leather Ballet Flat Shoe, Pewter Metallic, Us 7.5",1,"Shoes,Women, Heels",Me Too,34.99,1,new with box,49.98,0
30,"Me Too Womens Lilyana Leather Ballet Flat Shoe, Pewter Metallic, Us 7.5",1,"Shoes,Women, Heels",Me Too,79,1,new with tags,138,0
31,New Balance Pace Women D Round Toe Synthetic Blue Running Shoe,3,"Shoes,Women, Heels",New Balance,42.99,1,No Description yet,65.98,0
32,New Balance Pace Women D Round Toe Synthetic Blue Running Shoe,1,"Shoes,Women, Heels",New Balance,110,1,new with tags,200,0
33,Laleela.com Women Supersoft Cotton Coverup Batik Kaftan Dress Plus Nightgown Purple,1,"Shoes,Women, Heels",Under Armour,40.21,1,new with box,60.42,0
34,Bruno Magli Ballet Flats Dina Patent Leather Black Womens Shoes Sz 7 New,1,"Shoes,Women, Stilletos",Bruno Magli,169.99,1,"Soft sole,walking support",319.98,0
35,Nine West Breeze Women  Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Stilletos",Nine West,13.99,1,new with box,7.98,0
36,Nine West Breeze Women  Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Stilletos",Nine West,8.99,1,new with tags,-2.02,0
37,Nine West Breeze Women  Open Toe Canvas  Wedge Sandal,4,"Shoes,Women, Stilletos",Nine West,89,1,high heel great style,158,0
38,Celebrity Pink Jeans Juniors High-rise Cuffed Casual Shorts,1,"Shoes,Women, Stilletos",Celebrity Pink Jeans,39,1,good condition,58,0
39,Celebrity Pink Jeans Juniors High-rise Cuffed Casual Shorts,1,"Shoes,Women, Stilletos",Celebrity Pink Jeans,20.99,1,high heel great style,21.98,0
40,Celebrity Pink Jeans Juniors High-rise Cuffed Casual Shorts,1,"Shoes,Women, Stilletos",Celebrity Pink Jeans,15.98,1,No Description yet,11.96,0
41,Resin Longhorn Handgun and Flag Expandable Bangle Bracelet,4,"Shoes,Women, Stilletos",Cheer Bunny,29.99,1,new with box,39.98,0
42,Resin Longhorn Handgun and Flag Expandable Bangle Bracelet,1,"Shoes,Women, Stilletos",Cheer Bunny,29.95,1,new with tags,39.9,0
43,"Sneed- Customizable Women's Dance Shoes Latin/salsa Satin Customized Heel Black/blue/yellow/pink/purple/red/white/fuchsia , Black-us9.5-10 / Eu41 / Uk7.5-8 / Cn42 , Black-us9.5-10 / Eu41 / Uk7.5-8 / Cn42",1,"Shoes,Women, Stilletos",Easy Spirit,88,1,new with box,156,0
44,Easy Spirit Abide Women  Moc Toe Patent Leather Red Loafer,1,"Shoes,Women, Floaters",Easy Spirit,70,1,new with box,120,0
45,Easy Spirit Abide Women  Moc Toe Patent Leather Red Loafer,3,"Shoes,Women, Floaters",Easy Spirit,15.99,1,new with tags,11.98,0
46,"Touch Ups Womens Anneka Sandal,gold,8.5 M",1,"Shoes,Women, Floaters",Touch Ups,41.7,1,No Description yet,63.4,0
47,"Touch Ups Womens Anneka Sandal,gold,8.5 M",1,"Shoes,Women, Floaters",Touch Ups,42.32,1,new with box,64.64,0
48,"Touch Ups Womens Anneka Sandal,gold,8.5 M",2,"Shoes,Women, Floaters",Touch Ups,41.7,1,new with tags,63.4,0
49,"Touch Ups Womens Anneka Sandal,gold,8.5 M",1,"Shoes,Women, Floaters",Touch Ups,57.27,1,high heel great style,94.54,0
50,"Cat By Caterpillar Colorado Flowers Womens Boots Us 9.5 M, Eu 40.5",1,"Shoes,Women, Floaters",Caterpillar,67.19,1,comfortable,114.38,0
51,"Dearfoams Size Large Womens Cozie Knit Slipper, Black Multi",1,"Shoes,Women, Floaters",Dearfoams,20,1,new with box,20,0
52,"Dearfoams Size Large Womens Cozie Knit Slipper, Black Multi",1,"Shoes,Women, Floaters",Dearfoams,7.77,1,new with tags,-4.46,0
53,J. Renee Neda Women  Open Toe Synthetic  Wedge Heel,1,"Shoes,Women, Floaters",J. Renee,80,1,daily wear,140,0
54,J. Renee Neda Women  Open Toe Synthetic  Wedge Heel,1,"Shoes,Women, Wedges",J. Renee,15.99,1,office wear,11.98,0
55,Bar Iii Nerisa Women  Open Toe Synthetic  Platform Sandal,1,"Shoes,Women, Wedges",Bar III,110,1,new with box,200,0
56,Bar Iii Nerisa Women  Open Toe Synthetic  Platform Sandal,1,"Shoes,Women, Wedges",Bar III,61.98,1,new with tags,103.96,0
57,Bar Iii Nerisa Women  Open Toe Synthetic  Platform Sandal,2,"Shoes,Women, Wedges",Bar III,63.99,1,fashion at its best comfort,107.98,0
58,Karmas Canvas Y Shape Drop Bar Pendant Necklace Set,1,"Shoes,Women, Wedges",Karmas Canvas,29.72,1,new,39.44,0
59,Karmas Canvas Y Shape Drop Bar Pendant Necklace Set,1,"Shoes,Women, Sandals",Karmas Canvas,40.41,1,new with box,60.82,0
60,Karmas Canvas Y Shape Drop Bar Pendant Necklace Set,1,"Shoes,Women, Sandals",Karmas Canvas,50.92,1,new with tags,81.84,0
61,Boulet Western Boots Womens Cutter Heel Pull Tabs Puma Madera 5231,3,"Shoes,Women, Sandals",Boulet,266,1,No Description yet,512,0
62,Happy Feet Womens and Mens Animal Slippers,1,"Shoes,Women, Sandals",Comfy Feet,30,1,new with tags,40,0
63,Allegra K Women's Printed Slip On Padded Insole Pointed Toe Flats Black (size 8),1,"Shoes,Women, Sandals",Allegra K,28.76,1,new with box,37.52,0
64,Allegra K Women's Printed Slip On Padded Insole Pointed Toe Flats Black (size 8),1,"Shoes,Women, Sandals",Allegra K,57.99,1,"Soft sole,walking support",95.98,0
65,Landau Pants 2xl Unisex Scrub Pant Tall - Ceil Blue,4,"Shoes,Women, Sandals",Landau,20.95,1,new with box,21.9,0
66,Allegra K Women's Peep Toe Slip On Stacked Heel Slingback Mules Brown (size 7),1,"Shoes,Women, Sandals",Allegra K,34.79,1,new with tags,49.58,0
67,Allegra K Women's Peep Toe Slip On Stacked Heel Slingback Mules Brown (size 7),1,"Shoes,Women, Sandals",Allegra K,69.99,1,high heel great style,119.98,0
68,Fiel Neptune Women Us 7.5 Gray Gladiator Sandal,1,"Shoes,Women, Sandals",FIEL,210,1,good condition,400,0
69,Fiel Neptune Women Us 7.5 Gray Gladiator Sandal,1,"Shoes,Women, Sandals",FIEL,19.99,1,high heel great style,19.98,0
70,Not Your Daughter's Jeans Plus Denim Lift Tuck Straight Leg Jeans,1,"Shoes,Women, Sandals",Not Your Daughter's Jeans,140,1,No Description yet,260,0
71,Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,1,"Shoes,Women, FlipFlops",Sperry,79.97,1,No Description yet,139.94,0
72,Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,1,"Shoes,Women, FlipFlops",Sperry,89.95,1,new with tags,159.9,0
73,Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,1,"Shoes,Women, FlipFlops",Sperry,84.95,1,new with box,149.9,0
74,Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,1,"Shoes,Women, FlipFlops",Sperry,90,1,"Soft sole,walking support",160,0
75,Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,1,"Shoes,Women, FlipFlops",Sperry,59.99,1,new with box,99.98,0
76,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, FlipFlops",Patagonia,2.79,1,new with tags,-14.42,0
77,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, FlipFlops",Patagonia,5.5,1,high heel great style,-9,0
78,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, FlipFlops",Patagonia,1.65,1,good condition,-16.7,0
79,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, FlipFlops",Patagonia,1.55,1,high heel great style,-16.9,0
80,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, FlipFlops",Patagonia,2.85,1,No Description yet,-14.3,0
81,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, Boots",Patagonia,0.99,1,new with box,-18.02,0
82,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, Boots",Patagonia,1.25,1,new,-17.5,0
83,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, Boots",Patagonia,2.25,1,new,-15.5,0
84,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, Boots",Patagonia,1.04,1,new,-17.92,0
85,Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,3,"Shoes,Women, Boots",Patagonia,6.75,1,new,-6.5,0
86,Toms Women's Lunata Lace-up Casual Shoe,1,"Shoes,Women, Boots",TOMS,40.09,1,new,60.18,0
87,Joy & Mario Becky Women  Peep-toe Canvas  Espadrille,1,"Shoes,Women, Boots",Joy & Mario,17.99,1,new,15.98,0
88,Michael Kors Mackenzie Platform Wedge Sandals Luggage,1,"Shoes,Women, Boots",MICHAEL Michael Kors,94.74,1,new,169.48,0
89,"Simplicity Winter Boot Covers In Multicolor Stripes Knit Pattern, Grey Black",1,"Shoes,Women, Boots",Simplicity,7.99,1,new,-4.02,0
90,Born Karmina Women  Round Toe Leather  Flats,1,"Shoes,Women, Boots",Born,88.85,1,comfortable,157.7,0
91,"Sneed- Women's/kids' Dance Shoes Latin Leatherette/paillette Flat Heel Blue/pink/silver/gold , Blue-us1 / Eu32 / Uk13 Little Kids , Blue-us1 / Eu32 / Uk13 Little Kids",1,"Shoes,Women, Casuals",Sneed,70,1,new with box,120,0
92,Easy Spirit Traveltime   Round Toe Suede  Mules,5,"Shoes,Women, Casuals",Easy Spirit,34.99,1,new with tags,49.98,0
93,Easy Spirit Traveltime   Round Toe Suede  Mules,1,"Shoes,Women, Casuals",Easy Spirit,59,1,daily wear,98,0
94,Nike Womens Air Huarache Run University Red/maroon-white 634835-605,1,"Shoes,Women, Casuals",Nike,129,1,office wear,238,0
95,Azura Women Paula Sandals,1,"Shoes,Women, Casuals",Azura,75,1,new with box,130,0
96,Nike Zoom Pegasus 31 Women's Shoes Size,1,"Shoes,Women, Casuals",Nike,80.95,1,new with tags,141.9,0
97,Nike Zoom Pegasus 31 Women's Shoes Size,1,"Shoes,Women, Casuals",Nike,80.95,1,fashion at its best comfort,141.9,0
98,Toms Women's Lunata Lace-up Casual Shoe,1,"Shoes,Women, Casuals",TOMS,75.46,1,new,130.92,0
99,Toms Women's Lunata Lace-up Casual Shoe,1,"Shoes,Women, Casuals",TOMS,78.27,1,new with box,136.54,0
100,Liz Claiborne Helena   Open-toe Synthetic  Slingback Heel,1,"Shoes,Women, Casuals",Liz Claiborne,50,1,new with tags,80,0
101,Liz Claiborne Helena   Open-toe Synthetic  Slingback Heel,1,"Shoes,Women, Casuals",Liz Claiborne,16.99,1,No Description yet,13.98,0
102,Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,1,"Shoes,Women, Casuals",Journee Collection,754.8,1,new with tags,1489.6,0
103,Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,1,"Shoes,Women, Sneakers",Journee Collection,16.98,1,new with box,13.96,0
104,Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,1,"Shoes,Women, Sneakers",Journee Collection,60,1,"Soft sole,walking support",100,0
105,Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,1,"Shoes,Women, Sneakers",Journee Collection,6.99,1,new with box,-6.02,0
106,Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,1,"Shoes,Women, Sneakers",Journee Collection,5.99,1,new with tags,-8.02,0
107,Women's Fergalicious Cally Tall Boot,1,"Shoes,Women, Sneakers",Fergalicious,89.95,1,high heel great style,159.9,0
108,Shoes of Soul Women's Fringe 2 Buckle Sandal,1,"Shoes,Women, Sneakers",SHOES OF SOUL,11.9,1,good condition,3.8,0
109,Shoes of Soul Women's Fringe 2 Buckle Sandal,1,"Shoes,Women, Sneakers",SHOES OF SOUL,29.99,1,high heel great style,39.98,0
110,Under Armour Micro G Mantis Nm Women's Shoes Size,4,"Shoes,Women, Sneakers",Under Armour,51.19,1,No Description yet,82.38,0
111,Under Armour Micro G Mantis Nm Women's Shoes Size,1,"Shoes,Women, Sneakers",Under Armour,51.19,1,new with box,82.38,0
112,Womens Via Spiga Chera Pointed-toe Ankle Strap Pump Heels - Champagne,1,"Shoes,Women, Sneakers",Via Spiga,225,1,new with tags,430,0
113,Lauren Ralph Lauren Women's Quinta Boot,1,"Shoes,Women, Sneakers",Ralph Lauren,59.6,1,new with box,99.2,0
114,Lauren Ralph Lauren Women's Quinta Boot,1,"Shoes,Women, Sneakers",Ralph Lauren,68.59,1,new with box,117.18,0
115,Girl Soft Canvas Elastic Cross Bands Flat Ballet Dancing Shoes Pink Size 34 Pair,2,"Shoes,Women, Boots",Unique Bargains,10.8,1,new with tags,1.6,0
116,Girl Soft Canvas Elastic Cross Bands Flat Ballet Dancing Shoes Pink Size 34 Pair,1,"Shoes,Women, Ballet",Unique Bargains,21.99,1,No Description yet,23.98,0
117,Spirit Moda Fb36 Women's Lace Up Criss Cross Flats One and Half A Size Bigger,1,"Shoes,Women, Ballet",Spirit Moda,16.09,1,new with box,12.18,0
118,Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,1,"Shoes,Women, Ballet",SummitFashions,82.98,1,new with tags,145.96,0
119,Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,1,"Shoes,Women, Ballet",SummitFashions,71.99,1,high heel great style,123.98,0
120,Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,2,"Shoes,Women, Ballet",Franco Sarto,10.99,1,comfortable,1.98,0
121,Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,1,"Shoes,Women, Ballet",Franco Sarto,100,1,new with box,180,0
122,Sporto Dede Women  Round Toe Leather Brown Rain Boot,1,"Shoes,Women, Ballet",Sporto,48.99,1,new with tags,77.98,1
123,Spirit Moda Fb36 Women's Lace Up Criss Cross Flats One and Half A Size Bigger,1,"Shoes,Women, Ballet",Spirit Moda,16.09,1,daily wear,12.18,1
124,Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,1,"Shoes,Women, Ballet",SummitFashions,82.98,1,office wear,145.96,1
125,Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,1,"Shoes,Women, Ballet",SummitFashions,71.99,1,new with box,123.98,1
126,Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,1,"Shoes,Women, Wedges",Franco Sarto,10.99,1,new with tags,1.98,1
127,Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,1,"Shoes,Women, Wedges",Franco Sarto,100,1,fashion at its best comfort,180,1
128,Sporto Dede Women  Round Toe Leather Brown Rain Boot,1,"Shoes,Women, Wedges",Sporto,48.99,1,new,77.98,1
129,Juil Womens 'copenhagen' Clog Shoe,1,"Shoes,Women, Wedges",Juil,165,1,new with box,310,1
130,Juil Womens 'copenhagen' Clog Shoe,1,"Shoes,Women, Wedges",Juil,39.99,1,new with tags,59.98,1
131,Juil Womens 'copenhagen' Clog Shoe,1,"Shoes,Women, Wedges",Juil,39.97,1,No Description yet,59.94,1
132,Mia Rama Women  Open Toe Canvas  Sandals,1,"Shoes,Women, Wedges",Mia,80,1,new with tags,140,1
133,Mia Rama Women  Open Toe Canvas  Sandals,1,"Shoes,Women, Wedges",Mia,16.99,1,new with box,13.98,1
134,Mia Rama Women  Open Toe Canvas  Sandals,1,"Shoes,Women, Wedges",Mia,24.99,1,"Soft sole,walking support",29.98,1
135,G Antini Ladies Translucent Slim High Heel Pointed Toe Pumps (size 7.5),1,"Shoes,Women, Flats",Unique Bargains,30.26,1,new with box,40.52,1
136,G Antini Ladies Translucent Slim High Heel Pointed Toe Pumps (size 7.5),1,"Shoes,Women, Flats",Unique Bargains,60.99,1,new with tags,101.98,1
137,Womens Ib Tornado Boots,1,"Shoes,Women, Flats",IB Non-Slip,39.99,1,high heel great style,59.98,1
138,Womens Ib Tornado Boots,1,"Shoes,Women, Flats",IB Non-Slip,39.99,1,good condition,59.98,1
139,Womens Ib Tornado Boots,1,"Shoes,Women, Flats",IB Non-Slip,39.99,1,high heel great style,59.98,1
140,Kids' Dawgs 3-strap Sandals,1,"Shoes,Women, Flats",DAWGS,14.99,1,No Description yet,9.98,1
141,Kids' Dawgs 3-strap Sandals,1,"Shoes,Women, Flats",DAWGS,11.99,1,No Description yet,3.98,1
142,Womens Dolce Vita Mini Oxford Flats - Cheetah,1,"Shoes,Women, Flats",Dolce Vita,99,1,new with tags,178,1
143,Womens Dolce Vita Mini Oxford Flats - Cheetah,1,"Shoes,Women, Flats",Dolce Vita,48,1,new with box,76,1
144,Woolrich Womens Lane Suede Distressed Chukka Boots,1,"Shoes,Women, Flats",Woolrich,99.99,1,"Soft sole,walking support",179.98,1
