train_id,name,item_condition_id,category_name,brand_name,price,shipping,item_description,Supply_demand,Image
145,"Women's Easy Street, Wynne Ankle Boot",2,"Shoes,Women, Flats",Easy Street,29.95,1,new with box,39.9,1
146,"Women's Easy Street, Wynne Ankle Boot",2,"Shoes,Women, Heels",Easy Street,54.95,1,new with tags,89.9,1
147,Converse Chuck Taylor All Star Tri Zip Hi,1,"Shoes,Women, Heels",Converse,44.95,1,high heel great style,69.9,1
148,Seychelles Womens Advance Exotic Leather Textured Platform Heels,1,"Shoes,Women, Heels",Seychelles,46.2,1,good condition,72.4,1
149,Lorimer Whip Stitched Gore Boots,3,"Shoes,Women, Heels",Olivia Miller,64.43,1,high heel great style,108.86,1
150,Lorimer Whip Stitched Gore Boots,1,"Shoes,Women, Heels",Olivia Miller,99.99,1,No Description yet,179.98,1
151,Okabashi New Womens Jade Maui Thong Flip Flop Arch Support Sandals Shoes (sz L),1,"Shoes,Women, Heels",OKABASHI,27.67,1,new with box,35.34,1
152,Okabashi New Womens Jade Maui Thong Flip Flop Arch Support Sandals Shoes (sz L),1,"Shoes,Women, Heels",OKABASHI,21.5,1,new,23,1
153,"Women's Highest Heel Shoes 5 1/4 Heel Pump - Yellow Patent Pu""",1,"Shoes,Women, Heels",The Highest Heel,76.99,1,new,133.98,1
154,"Women's Highest Heel Shoes 5 1/4 Heel Pump - Yellow Patent Pu""",1,"Shoes,Women, Heels",The Highest Heel,87.99,1,new,155.98,1
155,"Caress-401, 4'' Stiletto Heel Slide Sandal",1,"Shoes,Women, Heels",PleaserUSA,31.58,1,new,43.16,1
156,Shoes of Soul Women's Laceup Cover Toe High Heel Sandals,1,"Shoes,Women, Heels",SHOES OF SOUL,19.6,1,new,19.2,1
157,Soft Science Women Firefly Canvas Sneakers,1,"Shoes,Women, Heels",Soft Science,64.99,1,new,109.98,1
158,Style & Co Ceejay   Open Toe Synthetic  Sandals,1,"Shoes,Women, Heels",Style & Co.,69,1,new,118,1
159,Style & Co Ceejay   Open Toe Synthetic  Sandals,1,"Shoes,Women, Stilletos",Style & Co.,12.99,1,new,5.98,1
160,Style & Co Ceejay   Open Toe Synthetic  Sandals,1,"Shoes,Women, Stilletos",Style & Co.,38.04,1,comfortable,56.08,1
161,Fergalicious Sunday Women  Open-toe Synthetic  Slingback Sandal,1,"Shoes,Women, Stilletos",Fergalicious,40,1,new with box,60,1
162,Fergalicious Sunday Women  Open-toe Synthetic  Slingback Sandal,1,"Shoes,Women, Stilletos",Fergalicious,35.98,1,new with tags,51.96,1
163,Toms Solana Flip Flop Open Toe Canvas Flip Flop Sandal,1,"Shoes,Women, Stilletos",TOMS,24.21,1,daily wear,28.42,1
164,Toms Solana Flip Flop Open Toe Canvas Flip Flop Sandal,1,"Shoes,Women, Stilletos",TOMS,24.99,1,office wear,29.98,1
165,Toms Solana Flip Flop Open Toe Canvas Flip Flop Sandal,1,"Shoes,Women, Stilletos",TOMS,33.98,1,new with box,47.96,1
166,Toms Solana Flip Flop Open Toe Canvas Flip Flop Sandal,1,"Shoes,Women, Stilletos",TOMS,39,1,new with tags,58,1
167,Annie Shoes Lantern  W Open-toe Canvas  Heels,1,"Shoes,Women, Stilletos",Annie Shoes,60,1,fashion at its best comfort,100,1
168,Annie Shoes Lantern  W Open-toe Canvas  Heels,1,"Shoes,Women, Stilletos",Annie Shoes,19.99,1,new,19.98,1
169,Mia Jeri Women  Round Toe Synthetic Tan Mid Calf Boot,1,"Shoes,Women, Floaters",Mia,80,1,new with box,140,1
170,Mia Jeri Women  Round Toe Synthetic Tan Mid Calf Boot,1,"Shoes,Women, Floaters",Mia,19.99,1,new with tags,19.98,1
171,Nike Shox Current Running Women's Shoes Size,2,"Shoes,Women, Floaters",Nike,91.62,1,No Description yet,163.24,1
172,Nike Shox Current Running Women's Shoes Size,1,"Shoes,Women, Floaters",Nike,125,1,new with tags,230,1
173,Naturalizer Oath   Pointed Toe Canvas  Heels,1,"Shoes,Women, Floaters",Naturalizer,99,1,new with box,178,1
174,Naturalizer Oath   Pointed Toe Canvas  Heels,1,"Shoes,Women, Floaters",Naturalizer,23.99,1,"Soft sole,walking support",27.98,1
175,Naturalizer Oath   Pointed Toe Canvas  Heels,1,"Shoes,Women, Floaters",Naturalizer,22.99,1,new with box,25.98,1
176,"Sneed- Women's Dance Shoes Latin Satin Flared Heel Blue/brown/other , Brown-us4-4.5 / Eu34 / Uk2-2.5 / Cn33 , Brown-us4-4.5 / Eu34 / Uk2-2.5 / Cn33",1,"Shoes,Women, Floaters",Sneed,101,1,new with tags,182,1
177,"Totes Isotoner Size Small Womens Bridesmaid Rhinestone Slippers and Pashmina Set, Cream",1,"Shoes,Women, Floaters",Totes Isotoner,45,1,high heel great style,70,1
178,"Totes Isotoner Size Small Womens Bridesmaid Rhinestone Slippers and Pashmina Set, Cream",1,"Shoes,Women, Floaters",Totes Isotoner,24.95,1,good condition,29.9,1
179,"Sneed- Customizable Women's Dance Shoes Latin/salsa Satin Customized Heel Black/blue/yellow/pink/purple/red/white/fuchsia , Almond-us8 / Eu39 / Uk6 / Cn39 , Almond-us8 / Eu39 / Uk6 / Cn39",1,"Shoes,Women, Wedges",Sneed,148,1,high heel great style,276,1
180,Kayleen By Los Angeles Danuta-2 Women  Open Toe Synthetic  Wedge Sandal,1,"Shoes,Women, Wedges",Kayleen by Los Angeles,50,1,No Description yet,80,1
181,Kayleen By Los Angeles Danuta-2 Women  Open Toe Synthetic  Wedge Sandal,1,"Shoes,Women, Wedges",Kayleen by Los Angeles,8.99,1,new with box,-2.02,1
182,Kayleen By Los Angeles Danuta-2 Women  Open Toe Synthetic  Wedge Sandal,1,"Shoes,Women, Wedges",Kayleen by Los Angeles,5.99,1,new with tags,-8.02,1
183,Nine West Ticktock Women Us 7.5 Brown Slides Sandal Pre Owned 1695,3,"Shoes,Women, Wedges",Nine West,5.99,1,new with box,-8.02,1
184,Easy Spirit E360 Gisselle  W Open-toe Leather  Slingback Sandal,4,"Shoes,Women, Sandals",Easy Spirit e360,31.98,1,new with box,43.96,1
185,Easy Spirit E360 Gisselle  W Open-toe Leather  Slingback Sandal,1,"Shoes,Women, Sandals",Easy Spirit e360,79,1,new with tags,138,1
186,Easy Spirit E360 Gisselle  W Open-toe Leather  Slingback Sandal,1,"Shoes,Women, Sandals",Easy Spirit e360,22.99,1,No Description yet,25.98,1
187,Gola Spirit Ladies Sneakers,1,"Shoes,Women, Sandals",Gola,39.99,1,new with box,59.98,1
188,Women Mens Uv400 Fashion Glasses Aviator Sunglasses Shades Eyewear Gafas De Sol,3,"Shoes,Women, Sandals",Adeyro,6.45,1,new with tags,-7.1,1
189,"Gameday Womens 13 Brass Leather Texas State Cowboy Boots (size 5) Swt-l009-1""",1,"Shoes,Women, Sandals",Gameday Boots,259,1,high heel great style,498,1
190,Womens Joie Keaton Fringe Chelsea Western Ankle Boots - Sandstone,1,"Shoes,Women, Sandals",Joie,360,1,comfortable,700,1
191,Womens Joie Keaton Fringe Chelsea Western Ankle Boots - Sandstone,1,"Shoes,Women, Sandals",Joie,199,1,new with box,378,1
192,Nine West Odarlin Women  Open Toe Leather White Sandals,1,"Shoes,Women, Sandals",Nine West,83,1,new with tags,146,1
193,Nine West Odarlin Women  Open Toe Leather White Sandals,1,"Shoes,Women, Sandals",Nine West,44.34,1,daily wear,68.68,1
194,Nine West Odarlin Women  Open Toe Leather White Sandals,1,"Shoes,Women, Sandals",Nine West,79,1,office wear,138,1
195,Nine West Odarlin Women  Open Toe Leather White Sandals,1,"Shoes,Women, Sandals",Nine West,26.99,1,new with box,33.98,1
196,Jessica Simpson Women's Dacia Suede Dark Olive Ankle-high Suede Boot - 8.5m,1,"Shoes,Women, FlipFlops",Jessica Simpson,110,1,new with tags,200,1
197,Nike Dunk Sky Hi Print Women's Shoes Size,5,"Shoes,Women, FlipFlops",Nike,95.19,1,fashion at its best comfort,170.38,1
198,Nike Dunk Sky Hi Print Women's Shoes Size,1,"Shoes,Women, FlipFlops",Nike,95.19,1,new,170.38,1
199,"Sneed- Customizable Women's Dance Shoes Latin/salsa Satin Customized Heel Black/blue/yellow/pink/purple/red/white/fuchsia , Pink-us9 / Eu40 / Uk7 / Cn41 , Pink-us9 / Eu40 / Uk7 / Cn41",1,"Shoes,Women, FlipFlops",Sneed,88,1,new with box,156,1
200,Dearfoams  Womens Cozie Knit Slipper,1,"Shoes,Women, FlipFlops",Dearfoams,20,1,new with tags,20,1
201,Dearfoams  Womens Cozie Knit Slipper,1,"Shoes,Women, FlipFlops",Dearfoams,6.77,1,No Description yet,-6.46,1
202,Soybu 3220 Womens Purple Wool Blend Braided Headband O/s Bhfo,3,"Shoes,Women, FlipFlops",Soybu,3.26,1,new with tags,-13.48,1
203,Soybu 3220 Womens Purple Wool Blend Braided Headband O/s Bhfo,3,"Shoes,Women, FlipFlops",Soybu,2.25,1,new with box,-15.5,1
204,A1650 - Vans Authentic Lo Pro Shoes * New Womens Size 8 Cosmic Galaxy - #25682,2,"Shoes,Women, FlipFlops",Vans,31.33,1,"Soft sole,walking support",42.66,1
205,A1650 - Vans Authentic Lo Pro Shoes * New Womens Size 8 Cosmic Galaxy - #25682,2,"Shoes,Women, FlipFlops",Vans,39.66,1,new with box,59.32,1
206,A1650 - Vans Authentic Lo Pro Shoes * New Womens Size 8 Cosmic Galaxy - #25682,2,"Shoes,Women, Boots",Vans,35.99,1,new with tags,51.98,1
207,A1650 - Vans Authentic Lo Pro Shoes * New Womens Size 8 Cosmic Galaxy - #25682,2,"Shoes,Women, Boots",Vans,30.93,1,high heel great style,41.86,1
208,A1650 - Vans Authentic Lo Pro Shoes * New Womens Size 8 Cosmic Galaxy - #25682,2,"Shoes,Women, Boots",Vans,28.07,1,good condition,36.14,1
209,Easy Spirit Women's Ellicott Athletic Shoe,1,"Shoes,Women, Boots",Easy Spirit,40.57,1,high heel great style,61.14,1
210,Caparros Sarong   Open Toe Synthetic  Sandals,1,"Shoes,Women, Boots",Caparros,85,1,No Description yet,150,1
211,Caparros Sarong   Open Toe Synthetic  Sandals,1,"Shoes,Women, Boots",Caparros,25.99,1,No Description yet,31.98,1
212,Fratelli Rossetti Artic Women  Round Toe Canvas  Sneakers,1,"Shoes,Women, Boots",Fratelli Rossetti,550,1,new with tags,1080,1
213,Fratelli Rossetti Artic Women  Round Toe Canvas  Sneakers,1,"Shoes,Women, Boots",Fratelli Rossetti,46.99,1,new with box,73.98,1
214,Fratelli Rossetti Artic Women  Round Toe Canvas  Sneakers,1,"Shoes,Women, Boots",Fratelli Rossetti,44.99,1,"Soft sole,walking support",69.98,1
215,Fratelli Rossetti Artic Women  Round Toe Canvas  Sneakers,1,"Shoes,Women, Boots",Fratelli Rossetti,54.98,1,new with box,89.96,1
216,Fratelli Rossetti Artic Women  Round Toe Canvas  Sneakers,1,"Shoes,Women, Casuals",Fratelli Rossetti,55.99,1,new with tags,91.98,1
217,Reebok Ros Workout Tr 2.0   Round Toe Synthetic  Cross Training,1,"Shoes,Women, Casuals",Reebok,49.99,1,high heel great style,79.98,1
218,"Womens Rialto Gracia Front Zip Gladiator Sandals - Black/burn, 8.5 M Us",4,"Shoes,Women, Casuals",Rialto,29,1,good condition,38,1
219,"Womens Rialto Gracia Front Zip Gladiator Sandals - Black/burn, 8.5 M Us",1,"Shoes,Women, Casuals",Rialto,49,1,high heel great style,78,1
220,Wild Pair Amesti   Open Toe Synthetic  Sandals,1,"Shoes,Women, Casuals",Wild Pair,60,1,No Description yet,100,1
221,Wild Pair Amesti   Open Toe Synthetic  Sandals,1,"Shoes,Women, Casuals",Wild Pair,3.99,1,new with box,-12.02,1
222,Nike Women's Dunk Sky Hi Essential Casual Shoe,1,"Shoes,Women, Casuals",Nike,120,1,new,220,1
223,Nike Women's Dunk Sky Hi Essential Casual Shoe,1,"Shoes,Women, Casuals",Nike,114.59,1,new,209.18,1
224,Angelina Fleece-lined Plush Indoor Boots With Padded Rubber Sole,1,"Shoes,Women, Casuals",Angelina,11.99,1,new,3.98,1
225,Easy Spirit Womens Usko Suede Faux Fur Winter Boots,1,"Shoes,Women, Casuals",Easy Spirit,69.99,1,new,119.98,1
226,Inc International Concepts Britanii   Pointed Toe Suede  Heels,3,"Shoes,Women, Casuals",INC International Concepts,39.99,1,new,59.98,1
227,Inc International Concepts Britanii   Pointed Toe Suede  Heels,1,"Shoes,Women, Casuals",INC International Concepts,90,1,new,160,1
228,Inc International Concepts Britanii   Pointed Toe Suede  Heels,1,"Shoes,Women, Sneakers",INC International Concepts,35.99,1,new,51.98,1
229,Muk Luks Women's Chris Boot,1,"Shoes,Women, Sneakers",MUK LUKS,79.2,1,new,138.4,1
230,Bellini Flavor  W Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Sneakers",Bellini,75,1,comfortable,130,1
231,Bellini Flavor  W Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Sneakers",Bellini,7.99,1,new with box,-4.02,1
232,Bellini Flavor  W Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Sneakers",Bellini,21.99,1,new with tags,23.98,1
233,Bellini Flavor  W Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Sneakers",Bellini,17.99,1,daily wear,15.98,1
234,Crocs Boy's Specialist Kids Black Ankle-high Rubber Sandal - 3m,1,"Shoes,Women, Sneakers",Crocs,27.95,1,office wear,35.9,1
235,Sockwell Women's Meta Cushion Circulator Compression Socks,3,"Shoes,Women, Sneakers",Sockwell,24.99,1,new with box,29.98,1
236,Sockwell Women's Meta Cushion Circulator Compression Socks,2,"Shoes,Women, Sneakers",Sockwell,20.81,1,new with tags,21.62,1
237,Bearpaw Womens Knit Tall Sheepskin Fold Over Knee-high Boot,1,"Shoes,Women, Sneakers",Bearpaw,70,1,fashion at its best comfort,120,1
238,Bearpaw Womens Knit Tall Sheepskin Fold Over Knee-high Boot,1,"Shoes,Women, Sneakers",Bearpaw,49.99,1,new,79.98,1
239,Bearpaw Womens Knit Tall Sheepskin Fold Over Knee-high Boot,1,"Shoes,Women, Sneakers",Bearpaw,54.99,1,new with box,89.98,1
240,Bearpaw Womens Knit Tall Sheepskin Fold Over Knee-high Boot,1,"Shoes,Women, Boots",Bearpaw,64.99,1,new with tags,109.98,1
241,"Victorian-03, 2 3 4 Inch Heel Maryjane Pump Shoes",1,"Shoes,Women, Ballet",PleaserUSA,43.28,1,No Description yet,66.56,1
242,Sperry Top-sider Women's Barrelfish Boat Shoe,1,"Shoes,Women, Ballet",SPERRY,85.86,1,new with tags,151.72,1
243,Sperry Top-sider Women's Barrelfish Boat Shoe,1,"Shoes,Women, Ballet",SPERRY,87.77,1,new with box,155.54,1
244,Women's Lee Riders Skinny Leg Jeans - Size 12 M - Mid Rise - 13057q8 (g 21),3,"Shoes,Women, Ballet",Lee Rider,9.99,1,"Soft sole,walking support",-0.02,1
245,Puma Pulse Xt Fade Women  Round Toe Synthetic  Running Shoe,1,"Shoes,Women, Ballet",PUMA,27.99,1,new with box,35.98,1
246,Puma Pulse Xt Fade Women  Round Toe Synthetic  Running Shoe,1,"Shoes,Women, Ballet",PUMA,75,1,new with tags,130,1
247,Nike Internationalist Women's Shoes Size,1,"Shoes,Women, Ballet",Nike,69.15,1,high heel great style,118.3,1
248,Nike Internationalist Women's Shoes Size,1,"Shoes,Women, Ballet",Nike,90,1,good condition,160,1
249,Rampage Flynn Women  Open Toe Canvas  Wedge Sandal,1,"Shoes,Women, Ballet",Rampage,17.99,1,high heel great style,15.98,1
250,Silver Lilly New Black Bear Paw Plush Animal Halloween Costume Slippers (small),1,"Shoes,Women, Ballet",Silver Lilly,23.99,1,No Description yet,27.98,1
251,Silver Lilly New Black Bear Paw Plush Animal Halloween Costume Slippers (small),1,"Shoes,Women, Wedges",Silver Lilly,39.99,1,new with box,59.98,1
252,Silver Lilly New Black Bear Paw Plush Animal Halloween Costume Slippers (small),1,"Shoes,Women, Wedges",Silver Lilly,23.99,1,new with tags,27.98,1
253,Easy Spirit Women's Portola Boot,1,"Shoes,Women, Wedges",Easy Spirit,64.97,1,new with box,109.94,1
254,Mizuno Wave Tornado 9 Women W Round Toe Synthetic Black Running Shoe,1,"Shoes,Women, Wedges",Mizuno,54.99,1,new with box,89.98,1
255,Nwt Profile By Gottex Swimwear Grand Prix Tankini Black Top Bikini E416-1b33 *16,3,"Shoes,Women, Wedges",Gottex,29.99,1,new with tags,39.98,1
256,Toms Women's Alpargata Vintage Canvas Navy/multi Ankle-high Canvas Flat Shoe - 5.5m,1,"Shoes,Women, Wedges",TOMS,39.15,1,No Description yet,58.3,1
257,Bronx Womens Mixer Up Combat Boots,1,"Shoes,Women, Wedges",Bronx,62.99,1,new with box,105.98,1
258,Vans Unisex Authentic Sneakers,4,"Shoes,Women, Wedges",VANS,34.99,1,new with tags,49.98,1
259,Vans Unisex Authentic Sneakers,2,"Shoes,Women, Wedges",VANS,44.99,1,high heel great style,69.98,1
260,Vans Unisex Authentic Sneakers,1,"Shoes,Women, Flats",VANS,65,1,comfortable,110,1
261,Sexy Satin Crotchless Lace Back Frilly Knickers 6-24 Inc Plus Sizes Black White,3,"Shoes,Women, Flats",Seven Til Midnight 9750 & 9750X,16.56,1,new with box,13.12,1
262,Propet Travellite Women Us 10 Brown Running Shoe,1,"Shoes,Women, Flats",Propet,55.95,1,new with tags,91.9,1
263,Propet Travellite Women Us 10 Brown Running Shoe,1,"Shoes,Women, Flats",Propet,55.95,1,daily wear,91.9,1
264,Calvin Klein Tanda   Pointed Toe Suede  Heels,1,"Shoes,Women, Flats",Calvin Klein,119,1,office wear,218,1
265,Calvin Klein Tanda   Pointed Toe Suede  Heels,1,"Shoes,Women, Flats",Calvin Klein,42.99,1,new with box,65.98,1
266,"Adore-1017rsf, Lace-up Fringe Ankle Boot",1,"Shoes,Women, Flats",PleaserUSA,103.95,1,new with tags,187.9,1
267,Marc Fisher Aysha Wide Calf Women Us 6.5 Brown Knee High Boot,5,"Shoes,Women, Flats",Marc Fisher,60.54,1,fashion at its best comfort,101.08,1
268,Marc Fisher Aysha Wide Calf Women Us 6.5 Brown Knee High Boot,1,"Shoes,Women, Flats",Marc Fisher,119,1,new,218,1
269,Strand Myrtle Beach Fashion Thong Sandals Womens Shoes Pink Size 6,1,"Shoes,Women, Flats",Strand Import,15.72,1,new with box,11.44,1
270,Bulk Buys Womens Slippers- Assorted Colors - Pack of 6,1,"Shoes,Women, Flats",Bulk Buys,20.44,1,new with tags,20.88,1
271,Olukai Paniolo Sandal - Women's Natural/natural 6,1,"Shoes,Women, Heels",OluKai,84.99,1,No Description yet,149.98,1
272,Olukai Paniolo Sandal - Women's Natural/natural 6,1,"Shoes,Women, Heels",OluKai,80.74,1,new with tags,141.48,1
273,Reebok Z Dual Rush,1,"Shoes,Women, Heels",Reebok,49.95,1,new with box,79.9,1
274,Reebok Z Dual Rush,1,"Shoes,Women, Heels",Reebok,69.95,1,"Soft sole,walking support",119.9,1
275,Reebok Z Dual Rush,1,"Shoes,Women, Heels",Reebok,63.99,1,new with box,107.98,1
276,Vans Authentic Slim   Round Toe Leather  Sneakers,1,"Shoes,Women, Heels",VANS,45,1,new with tags,70,1
277,Vans Authentic Slim   Round Toe Leather  Sneakers,1,"Shoes,Women, Heels",VANS,35.99,1,high heel great style,51.98,1
278,Vans Unisex Authentic Lo Pro City Sneakers,1,"Shoes,Women, Heels",VANS,64.99,1,good condition,109.98,1
279,Vans Unisex Authentic Lo Pro City Sneakers,1,"Shoes,Women, Heels",VANS,45.99,1,high heel great style,71.98,1
280,Soda Womens Beer-s Wedge Platform Pumps Shoes,1,"Shoes,Women, Heels",Soda,37.95,1,No Description yet,55.9,1
281,Ugg Australia Belcloud Women  Round Toe Leather  Knee High Boot,1,"Shoes,Women, Heels",Ugg Australia,188.99,1,No Description yet,357.98,1
282,Ugg Australia Belcloud Women  Round Toe Leather  Knee High Boot,1,"Shoes,Women, Heels",Ugg Australia,295,1,new with tags,570,1
283,Ecco Women's Bluma Ballerina Summer Flat,1,"Shoes,Women, Heels",ECCO,134,1,new with box,248,1
284,Ecco Women's Bluma Ballerina Summer Flat,1,"Shoes,Women, Stilletos",ECCO,67.29,1,"Soft sole,walking support",114.58,1
285,Born Women's Clarice Leather Taupe Ankle-high Leather Sandal - 7m,1,"Shoes,Women, Stilletos",Born,44.46,1,new with box,68.92,1
286,Born Women's Clarice Leather Taupe Ankle-high Leather Sandal - 7m,1,"Shoes,Women, Stilletos",Born,44.54,1,new with tags,69.08,1
287,Nine West Women's Dinah Leather Dress Pump,1,"Shoes,Women, Stilletos",Nine West,43.89,1,high heel great style,67.78,1
288,Aerosoles Factory Women  Round Toe Synthetic Black Ankle Boot,1,"Shoes,Women, Stilletos",Aerosoles,67.98,1,good condition,115.96,1
289,Aerosoles Factory Women  Round Toe Synthetic Black Ankle Boot,1,"Shoes,Women, Stilletos",Aerosoles,99,1,high heel great style,178,1
