train_id,name,item_condition_id,category_name,brand_name,price,shipping,item_description,Supply_demand,Image
290,Style & Co. Women's Pravatif Strappy Dress Sandals,1,"Shoes,Women, Stilletos",Style & Co.,30.19,1,No Description yet,40.38,1
291,Touch Ups Womens Melanie Gold Glitter Platform 10.5 M,1,"Shoes,Women, Stilletos",Touch Ups,34.05,1,new with box,48.1,1
292,Touch Ups Womens Melanie Gold Glitter Platform 10.5 M,1,"Shoes,Women, Stilletos",Touch Ups,34.05,1,new,48.1,1
293,Nina Women's Marisun Dress Caged Sandals,1,"Shoes,Women, Stilletos",Nina,65.04,1,new,110.08,1
294,Nina Women's Marisun Dress Caged Sandals,1,"Shoes,Women, Floaters",Nina,60.59,1,new,101.18,1
295,Nine West Ganiston   Open-toe Leather  Slingback Heel,1,"Shoes,Women, Floaters",Nine West,23.99,1,new,27.98,1
296,Nine West Ganiston   Open-toe Leather  Slingback Heel,1,"Shoes,Women, Floaters",Nine West,89,1,new,158,1
297,"Sneed- Customized Shoes Women's Dance Shoes Sparkling Glitter Latin Salsa Shoe , Silver-us8 / Eu39 / Uk6 / Cn39 , Silver-us8 / Eu39 / Uk6 / Cn39",1,"Shoes,Women, Floaters",Sneed,88,1,new,156,1
298,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,37.97,1,new,55.94,1
299,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,21,1,new,22,2
300,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,28.5,1,comfortable,37,2
301,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,34.5,1,new with box,49,2
302,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,21.11,1,new with tags,22.22,2
303,Mo Mo Womens' Ringer Sequin Western Boot,1,"Shoes,Women, Floaters",Mo Mo,37.97,1,daily wear,55.94,2
304,Pleaser Illusion-658rs Women's Rhinestone High Stiletto Heel Ankle Strap Sandals,1,"Shoes,Women, Wedges",PLEASER,112.95,1,office wear,205.9,2
305,Vans Unisex Authentic Sneakers,1,"Shoes,Women, Wedges",VANS,34.99,1,new with box,49.98,2
306,Vans Unisex Authentic Sneakers,1,"Shoes,Women, Wedges",VANS,65,1,new with tags,110,2
307,Propet Cheryl - Women's Adjustable Comfort Sandals - Widths - Champagne Foil,1,"Shoes,Women, Wedges",Propet,59.95,1,fashion at its best comfort,99.9,2
308,Propet Cheryl - Women's Adjustable Comfort Sandals - Widths - Champagne Foil,1,"Shoes,Women, Wedges",Propet,59.95,1,new,99.9,2
309,"Feynsinn Crossbody Shoulder Bag Ashton - Cross-body Strap Fits Tablet, Ipad - Genuine Black Leather (9.6 X 12 X 3.6 In.)",1,"Shoes,Women, Sandals",Feynsinn,159.9,1,new with box,299.8,2
310,"Feynsinn Crossbody Shoulder Bag Ashton - Cross-body Strap Fits Tablet, Ipad - Genuine Black Leather (9.6 X 12 X 3.6 In.)",1,"Shoes,Women, Sandals",Feynsinn,109.9,1,new with tags,199.8,2
311,"Vision Street Wear Womens Canvas Hi Skate Shoe, White/yellow, Us 8",1,"Shoes,Women, Sandals",Vision Street Wear,24.99,1,No Description yet,29.98,2
312,"Vision Street Wear Womens Canvas Hi Skate Shoe, White/yellow, Us 8",1,"Shoes,Women, Sandals",Vision Street Wear,23.79,1,new with tags,27.58,2
313,"Vision Street Wear Womens Canvas Hi Skate Shoe, White/yellow, Us 8",1,"Shoes,Women, Sandals",Vision Street Wear,19.99,1,new with box,19.98,2
314,"Vision Street Wear Womens Canvas Hi Skate Shoe, White/yellow, Us 8",1,"Shoes,Women, Sandals",Vision Street Wear,55,1,"Soft sole,walking support",90,2
315,"Vision Street Wear Womens Canvas Hi Skate Shoe, White/yellow, Us 8",1,"Shoes,Women, Sandals",Vision Street Wear,27.79,1,new with box,35.58,2
316,Chinese Laundry Grand Prize   Open Toe Leather  Wedge Sandal,1,"Shoes,Women, Sandals",Chinese Laundry,29.99,1,new with tags,39.98,2
317,Pour La Victoire Zarine Women Leather Flats,1,"Shoes,Women, Sandals",Pour La Victoire,95.39,1,high heel great style,170.78,2
318,Womens Easy Spirit Eveline Comfort Shoes - Dark Purple/brown,1,"Shoes,Women, Sandals",Easy Spirit,34,1,good condition,48,2
319,Womens Easy Spirit Eveline Comfort Shoes - Dark Purple/brown,1,"Shoes,Women, Sandals",Easy Spirit,79,1,high heel great style,138,2
320,Klogs Naples Mens - Womens Clogs - Black Oiled,1,"Shoes,Women, Sandals",Klogs,119.95,1,No Description yet,219.9,2
321,Guess Ette3 Women  Open Toe Leather  Wedge Heel,1,"Shoes,Women, FlipFlops",GUESS,99,1,new with box,178,2
322,E! Live From The Red Carpet Women's Zandra Pump Shoes,1,"Shoes,Women, FlipFlops",E! Live From The Red Carpet,72.59,1,new with tags,125.18,2
323,E! Live From The Red Carpet Women's Zandra Pump Shoes,1,"Shoes,Women, FlipFlops",E! Live From The Red Carpet,78.54,1,new with box,137.08,2
324,New Le Suit Mismatched Sizes Women's Skirt Suit Sz 8p 4p $200,1,"Shoes,Women, FlipFlops",Le Suit,51.99,1,new with box,83.98,2
325,American Living London   Open Toe Synthetic  Sandals,1,"Shoes,Women, FlipFlops",American Living,20.99,1,new with tags,21.98,2
326,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, FlipFlops",Taffy,4.9,1,No Description yet,-10.2,2
327,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, FlipFlops",Taffy,10.3,1,new with box,0.600000000000001,2
328,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, FlipFlops",Taffy,7.79,1,new with tags,-4.42,2
329,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, FlipFlops",Taffy,3.88,1,high heel great style,-12.24,2
330,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, FlipFlops",Taffy,2.04,1,comfortable,-15.92,2
331,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,5.5,1,new with box,-9,2
332,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,10.09,1,new with tags,0.18,2
333,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,15.5,1,daily wear,11,2
334,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,5.58,1,office wear,-8.84,2
335,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,3.26,1,new with box,-13.48,2
336,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,9.17,1,new with tags,-1.66,2
337,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,5.24,1,fashion at its best comfort,-9.52,2
338,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,10.5,1,new,1,2
339,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,10.05,1,new with box,0.100000000000001,2
340,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Boots",Taffy,6.16,1,new with tags,-7.68,2
341,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Casuals",Taffy,8.5,1,No Description yet,-3,2
342,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Casuals",Taffy,5.08,1,new with tags,-9.84,2
343,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Casuals",Taffy,7.5,1,new with box,-5,2
344,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Casuals",Taffy,6.4,1,"Soft sole,walking support",-7.2,2
345,Taffy 8100 Womens Black Moisture Wicking Essential Athletic Jacket Plus 1x Bhfo,3,"Shoes,Women, Casuals",Taffy,3.25,1,new with box,-13.5,2
346,Skechers Flex Appeal Wildflowers Women Round Toe Synthetic Blue Cross Training,1,"Shoes,Women, Casuals",SKECHERS,70,1,new with tags,120,2
347,Skechers Flex Appeal Wildflowers Women Round Toe Synthetic Blue Cross Training,1,"Shoes,Women, Casuals",SKECHERS,42.99,1,high heel great style,65.98,2
348,Bobs By Skechers Pureflex2-better Yet Women Us 9.5 Gray Pre Owned 1650,3,"Shoes,Women, Casuals",Bobs by Skechers,12.99,1,good condition,5.98,2
349,Aerin Padima Women  Pointed Toe Leather  Slingback Heel,1,"Shoes,Women, Casuals",Aerin,58.99,1,high heel great style,97.98,2
350,Women Metallic Snakeskin Design Textured Sandals Silver Tone Us 7.5,1,"Shoes,Women, Casuals",G Antini,66.99,1,No Description yet,113.98,2
351,Women Metallic Snakeskin Design Textured Sandals Silver Tone Us 7.5,1,"Shoes,Women, Casuals",G Antini,33.08,1,No Description yet,46.16,2
352,"Nike Apres 18 Slide Women's Sandals (white/spark/granite/ Prism Pink, 6m) New",1,"Shoes,Women, Casuals",Nike,29.99,1,new with tags,39.98,2
353,Vince Parry   Round Toe Leather  Sneakers,1,"Shoes,Women, Sneakers",Vince,225,1,new with box,430,2
354,Vince Parry   Round Toe Leather  Sneakers,1,"Shoes,Women, Sneakers",Vince,100.98,1,"Soft sole,walking support",181.96,2
355,Vince Parry   Round Toe Leather  Sneakers,1,"Shoes,Women, Sneakers",Vince,98.99,1,new with box,177.98,2
356,Cole Haan Women's Boardwalk Thong Sandal,1,"Shoes,Women, Sneakers",Cole Haan,60.19,1,new with tags,100.38,2
357,Toms Women's Classic Casual Shoe,1,"Shoes,Women, Sneakers",TOMS,47.15,1,high heel great style,74.3,2
358,Toms Women's Classic Casual Shoe,1,"Shoes,Women, Sneakers",TOMS,53.58,1,good condition,87.16,2
359,Toms Women's Classic Casual Shoe,1,"Shoes,Women, Sneakers",TOMS,44.47,1,high heel great style,68.94,2
360,Minnetonka Men's Moosehide Classic Moccasin,1,"Shoes,Women, Sneakers","Minnetonka Moccasin Company, Inc.",78.95,1,No Description yet,137.9,2
361,Nine West Women's Camya Platform Pumps,1,"Shoes,Women, Sneakers",Nine West,44.59,1,new with box,69.18,2
362,2 Lips Too Too Lisette   Round Toe Synthetic  Ankle Boot,1,"Shoes,Women, Sneakers",2 Lips Too,23.99,1,new,27.98,2
363,Muk Luks Women's Slipper Socks With Poms,1,"Shoes,Women, Sneakers",MUK LUKS,14,1,new,8,2
364,Naturalizer Britta Wide Calf Women  Round Toe Synthetic  Knee High Boot,1,"Shoes,Women, Sneakers",Naturalizer,76.99,1,new,133.98,2
365,Olivia Miller Natural Daisy Sandals,1,"Shoes,Women, Boots",Olivia Miller,39.99,1,new,59.98,2
366,Olivia Miller Natural Daisy Sandals,1,"Shoes,Women, Ballet",Olivia Miller,19.44,1,new,18.88,2
367,Style & Co Celie Women  Round Toe Suede Brown Winter Boot,3,"Shoes,Women, Ballet",S.C.,39.98,1,new,59.96,2
368,Style & Co Celie Women  Round Toe Suede Brown Winter Boot,1,"Shoes,Women, Ballet",S.C.,79,1,new,138,2
369,Style & Co Celie Women  Round Toe Suede Brown Winter Boot,1,"Shoes,Women, Ballet",S.C.,26.99,1,new,33.98,2
370,"421-zenith, 4'' Knee High Boot Neon",1,"Shoes,Women, Ballet",ELLIE SHOES,51.04,1,comfortable,82.08,2
371,Womens Toms Lunata Fringe Ankle Booties - Cognac Suede,1,"Shoes,Women, Ballet",TOMS,89,1,new with box,158,2
372,Vasque Women Mantra 2.0 Sneakers,1,"Shoes,Women, Ballet",Vasque,110.95,1,new with tags,201.9,2
373,Alfani Women's Gypsie Crystal Wedge Sandals,1,"Shoes,Women, Ballet",Alfani,38.99,1,daily wear,57.98,2
374,Nike Free 5.0 Tr Fit 4 Team Women's Shoes Size,1,"Shoes,Women, Ballet",Nike,68.02,1,office wear,116.04,2
375,G By Guess Hertlez Women Us 6 Black Knee High Boot,1,"Shoes,Women, Ballet",G BY GUESS,99,1,new with box,178,2
376,G By Guess Hertlez Women Us 6 Black Knee High Boot,1,"Shoes,Women, Wedges",G BY GUESS,5.99,1,new with tags,-8.02,2
377,Nike Women's Initiator Wolf Grey/crimson/grey Ankle-high Synthetic Running Shoe - 11m,1,"Shoes,Women, Wedges",Nike,56,1,fashion at its best comfort,92,2
378,Nike Women's Initiator Wolf Grey/crimson/grey Ankle-high Synthetic Running Shoe - 11m,1,"Shoes,Women, Wedges",Nike,55,1,new,90,2
379,Ccilu Baro Women's Rubber Floral Fashion Sneakers Shoes,1,"Shoes,Women, Wedges",CCILU,100,1,new with box,180,2
380,Ccilu Baro Women's Rubber Floral Fashion Sneakers Shoes,1,"Shoes,Women, Wedges",CCILU,14.99,1,new with tags,9.98,2
381,Women's White Mountain Gull Mule,1,"Shoes,Women, Wedges",White Mountain,70.95,1,No Description yet,121.9,2
382,Vince Camuto Mertella2 Women  Open Toe Canvas  Sandals,5,"Shoes,Women, Wedges",Vince Camuto,19.99,1,new with tags,19.98,2
383,Vince Camuto Mertella2 Women  Open Toe Canvas  Sandals,1,"Shoes,Women, Wedges",Vince Camuto,79,1,new with box,138,2
384,Womens Easy Spirit Briano Mid-calf Comfort Boots - Black,1,"Shoes,Women, Wedges",Easy Spirit,56.99,1,"Soft sole,walking support",93.98,2
385,Eighty4 Smoking Slipper,1,"Shoes,Women, Flats",eighty4,20,1,new with box,20,2
386,Eighty4 Smoking Slipper,1,"Shoes,Women, Flats",eighty4,14.99,1,new with tags,9.98,2
387,Eighty4 Smoking Slipper,1,"Shoes,Women, Flats",eighty4,17.8,1,high heel great style,15.6,2
388,Eighty4 Smoking Slipper,1,"Shoes,Women, Flats",eighty4,20,1,good condition,20,2
389,Women's Crocs A-leigh 2-strap Mini Wedge Sandal,1,"Shoes,Women, Flats",Crocs,51.95,1,high heel great style,83.9,2
390,"Toms Women's Classic Knit Casual Shoe (6.5 B (m) Us, Grey Black)",1,"Shoes,Women, Flats",TOMS,58.99,1,No Description yet,97.98,2
391,Charles David Regalia Women  Open Toe Leather Orange Wedge Heel,3,"Shoes,Women, Flats",Charles David,106.99,1,new with box,193.98,2
392,Charles David Regalia Women  Open Toe Leather Orange Wedge Heel,1,"Shoes,Women, Flats",Charles David,195,1,new with tags,370,2
393,Charles David Regalia Women  Open Toe Leather Orange Wedge Heel,1,"Shoes,Women, Flats",Charles David,113.98,1,new with box,207.96,2
394,P&w Ny Womens 6900 Waterproof Genuine Leather Duck Boot Shoe,1,"Shoes,Women, Flats",P&W New York,44.99,1,new with box,69.98,2
395,P&w Ny Womens 6900 Waterproof Genuine Leather Duck Boot Shoe,1,"Shoes,Women, Flats",P&W New York,89.99,1,new with tags,159.98,2
396,Charles By Charles David Pact   Pointed Toe Leather  Heels,1,"Shoes,Women, Heels",Charles By Charles David,45.98,1,No Description yet,71.96,2
397,Charles By Charles David Pact   Pointed Toe Leather  Heels,1,"Shoes,Women, Heels",Charles By Charles David,33.99,1,new with box,47.98,2
398,Charles By Charles David Pact   Pointed Toe Leather  Heels,2,"Shoes,Women, Heels",Charles By Charles David,99,1,new with tags,178,2
399,Charles By Charles David Pact   Pointed Toe Leather  Heels,3,"Shoes,Women, Heels",Charles By Charles David,31.99,1,high heel great style,43.98,2
400,Charles By Charles David Pact   Pointed Toe Leather  Heels,2,"Shoes,Women, Heels",Charles By Charles David,35.99,1,comfortable,51.98,2
401,Nine West  Selena Women  Pointed Toe Leather Black Heels,1,"Shoes,Women, Heels",Nine West,42.99,1,new with box,65.98,2
402,Nine West  Selena Women  Pointed Toe Leather Black Heels,1,"Shoes,Women, Heels",Nine West,79,1,new with tags,138,2
403,Vans Mens Twill & Gingham Sk8-hi Reissue Sneaker,1,"Shoes,Women, Heels",VANS,52.47,1,daily wear,84.94,2
404,Propet Travellite Mary Jane - Active - Women's Travelwalker - White,1,"Shoes,Women, Heels",Propet,79,1,office wear,138,2
405,Propet Travellite Mary Jane - Active - Women's Travelwalker - White,1,"Shoes,Women, Heels",Propet,23.99,1,new with box,27.98,2
406,Propet Travellite Mary Jane - Active - Women's Travelwalker - White,1,"Shoes,Women, Heels",Propet,55.95,1,new with tags,91.9,2
407,"Sneed- Non Customizable Women's Dance Shoes Belly/latin/salsa/samba Leatherette/sparkling Glitter/synthetic Stiletto Heel , Silver-us6 / Eu36 / Uk4 / Cn36 , Silver-us6 / Eu36 / Uk4 / Cn36",1,"Shoes,Women, Heels",Sneed,62,1,fashion at its best comfort,104,2
408,Easy Spirit Loris Women Us 7.5 Black Open Toe Slingback Sandal,1,"Shoes,Women, Stilletos",Easy Spirit,29.99,1,new,39.98,2
409,Easy Spirit Loris Women Us 7.5 Black Open Toe Slingback Sandal,2,"Shoes,Women, Stilletos",Easy Spirit,75,1,new with box,130,2
410,Easy Spirit Loris Women Us 7.5 Black Open Toe Slingback Sandal,1,"Shoes,Women, Stilletos",Easy Spirit,7.99,1,new with tags,-4.02,2
411,Easy Spirit Loris Women Us 7.5 Black Open Toe Slingback Sandal,1,"Shoes,Women, Stilletos",Easy Spirit,18.99,1,No Description yet,17.98,2
412,Easy Spirit Loris Women Us 7.5 Black Open Toe Slingback Sandal,1,"Shoes,Women, Stilletos",Easy Spirit,14.99,1,new with tags,9.98,2
413,Charles By Charles David Drew Women  Pointed Toe Leather  Heels,1,"Shoes,Women, Stilletos",Charles By Charles David,99,1,new with box,178,2
414,Charles By Charles David Drew Women  Pointed Toe Leather  Heels,1,"Shoes,Women, Stilletos",Charles By Charles David,46.99,1,"Soft sole,walking support",73.98,2
415,Carrini Ca Collection Women's Fashion Faux Fur Booties,1,"Shoes,Women, Stilletos",Parent's Choice,43.88,1,new with box,67.76,2
416,Carrini Ca Collection Women's Fashion Faux Fur Booties,1,"Shoes,Women, Stilletos",Parent's Choice,32.99,1,new with tags,45.98,2
417,Carrini Ca Collection Women's Fashion Faux Fur Booties,1,"Shoes,Women, Stilletos",Parent's Choice,17.88,1,high heel great style,15.76,2
418,Bearpaw Boots Womens Constance Rainboot Rubber Ditch 1852w,1,"Shoes,Women, Floaters",Bearpaw,44.43,1,good condition,68.86,2
419,Bearpaw Boots Womens Constance Rainboot Rubber Ditch 1852w,1,"Shoes,Women, Floaters",Bearpaw,69.99,1,high heel great style,119.98,2
420,Easy Spirit Sapi  2a Round Toe Canvas  Sneakers,2,"Shoes,Women, Floaters",Easy Spirit,45.98,1,No Description yet,71.96,2
421,Easy Spirit Sapi  2a Round Toe Canvas  Sneakers,2,"Shoes,Women, Floaters",Easy Spirit,20.99,1,No Description yet,21.98,2
422,Easy Spirit Sapi  2a Round Toe Canvas  Sneakers,1,"Shoes,Women, Floaters",Easy Spirit,75,1,new with tags,130,2
423,Easy Spirit Danica Women  Round Toe Leather Black Heels,1,"Shoes,Women, Floaters",Easy Spirit,21.99,1,new with box,23.98,2
424,Easy Spirit Danica Women  Round Toe Leather Black Heels,1,"Shoes,Women, Floaters",Easy Spirit,89,1,"Soft sole,walking support",158,2
425,Trotters Milly  N/s Open Toe Leather  Wedge Sandal,1,"Shoes,Women, Floaters",Trotters,56.99,1,new with box,93.98,2
426,Trotters Milly  N/s Open Toe Leather  Wedge Sandal,1,"Shoes,Women, Floaters",Trotters,58.99,1,new with tags,97.98,2
427,Trotters Milly  N/s Open Toe Leather  Wedge Sandal,3,"Shoes,Women, Floaters",Trotters,89.95,1,high heel great style,159.9,2
428,Trotters Milly  N/s Open Toe Leather  Wedge Sandal,1,"Shoes,Women, Wedges",Trotters,26.99,1,good condition,33.98,2
429,Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,1,"Shoes,Women, Wedges",Nine West,50.73,1,high heel great style,81.46,2
430,Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,1,"Shoes,Women, Wedges",Nine West,50.64,1,No Description yet,81.28,2
431,Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,1,"Shoes,Women, Wedges",Nine West,50.61,1,new with box,81.22,2
