name,price
Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,72.09248119642766
Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,251.11535916653344
Zoot Tt Trainer 2.0   Round Toe Synthetic  Sneakers,75.86881542670903
Laleela.com Women Supersoft Cotton Coverup Batik Kaftan Dress Plus Nightgown Purple,27.993669444399707
Laleela.com Women Supersoft Cotton Coverup Batik Kaftan Dress Plus Nightgown Purple,39.89147959391665
Reebok Skyscape Chase Women Us 9.5 Black Sneakers,34.98316268498437
Reebok Skyscape Chase Women Us 9.5 Black Sneakers,34.98316268498437
Reebok Skyscape Chase Women Us 9.5 Black Sneakers,19.948741230214363
Reebok Skyscape Chase Women Us 9.5 Black Sneakers,34.98316268498437
Qupid Penelope 04   Open Toe Synthetic  Platform Heel,44.43915471519395
Qupid Penelope 04   Open Toe Synthetic  Platform Heel,12.685583421788474
Alfani Syssy Women Us 9 Red Mary Janes,19.070513107613877
Alfani Syssy Women Us 9 Red Mary Janes,79.17903821401048
Alfani Syssy Women Us 9 Red Mary Janes,26.85190455407221
"Me Too Womens Lilyana Leather Ballet Flat Shoe, Pewter Metallic, Us 7.5",35.939132384637716
"Me Too Womens Lilyana Leather Ballet Flat Shoe, Pewter Metallic, Us 7.5",77.73971290998857
Nine West Breeze Women  Open Toe Canvas  Wedge Sandal,10.09205736381852
Nine West Breeze Women  Open Toe Canvas  Wedge Sandal,88.7181103775024
Celebrity Pink Jeans Juniors High-rise Cuffed Casual Shorts,39.01225750193465
Celebrity Pink Jeans Juniors High-rise Cuffed Casual Shorts,20.886403624650367
"Touch Ups Womens Anneka Sandal,gold,8.5 M",41.08607087109056
"Touch Ups Womens Anneka Sandal,gold,8.5 M",56.2274080210959
"Cat By Caterpillar Colorado Flowers Womens Boots Us 9.5 M, Eu 40.5",67.2381516717415
"Dearfoams Size Large Womens Cozie Knit Slipper, Black Multi",18.945526850908443
"Dearfoams Size Large Womens Cozie Knit Slipper, Black Multi",8.171372379840705
J. Renee Neda Women  Open Toe Synthetic  Wedge Heel,80.03811515334199
J. Renee Neda Women  Open Toe Synthetic  Wedge Heel,15.99116418439329
Happy Feet Womens and Mens Animal Slippers,30.34282682632201
Allegra K Women's Printed Slip On Padded Insole Pointed Toe Flats Black (size 8),28.683979028099344
Allegra K Women's Printed Slip On Padded Insole Pointed Toe Flats Black (size 8),58.00035057309784
Landau Pants 2xl Unisex Scrub Pant Tall - Ceil Blue,20.87378277749557
Allegra K Women's Peep Toe Slip On Stacked Heel Slingback Mules Brown (size 7),34.48646261094459
Allegra K Women's Peep Toe Slip On Stacked Heel Slingback Mules Brown (size 7),70.18399318916885
Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,72.67547945206454
Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,90.14308352761495
Sperry Top-sider Women's Bluefish 2 Eye Tan Boat Shoe,72.67547945206454
Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,2.755156639841537
Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,2.9052401066619526
Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,1.6484152036862847
Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,2.1074809232385117
Patagonia 4550 Womens Adour Multi Low-rise Swim Bottom Separates Xs Bhfo,2.1074809232385117
Toms Women's Lunata Lace-up Casual Shoe,40.394509234332745
Joy & Mario Becky Women  Peep-toe Canvas  Espadrille,18.19765811650497
Michael Kors Mackenzie Platform Wedge Sandals Luggage,94.67128526485192
"Simplicity Winter Boot Covers In Multicolor Stripes Knit Pattern, Grey Black",8.013772509782779
Nike Zoom Pegasus 31 Women's Shoes Size,35.862022162046486
Nike Zoom Pegasus 31 Women's Shoes Size,81.70880451114367
Toms Women's Lunata Lace-up Casual Shoe,83.96555466740483
Toms Women's Lunata Lace-up Casual Shoe,75.07062179143117
Liz Claiborne Helena   Open-toe Synthetic  Slingback Heel,29.77631017825399
Liz Claiborne Helena   Open-toe Synthetic  Slingback Heel,49.860588424247034
Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,10.794496959259106
Journee Collection Lisa Women  Round Toe Synthetic Brown Mary Janes,6.282184854909979
Women's Fergalicious Cally Tall Boot,89.66522271717572
Shoes of Soul Women's Fringe 2 Buckle Sandal,11.887466586103105
Shoes of Soul Women's Fringe 2 Buckle Sandal,30.09926624375517
Under Armour Micro G Mantis Nm Women's Shoes Size,51.1276777867532
Under Armour Micro G Mantis Nm Women's Shoes Size,51.34947371948039
Spirit Moda Fb36 Women's Lace Up Criss Cross Flats One and Half A Size Bigger,16.108474439115128
Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,86.77279567224677
Bright and Bold Neon Yellow Sandals With 7 Inch Heels Women's Platform Heels,70.9512101713192
Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,11.015501728761645
Franco Sarto Ulla Women  Square Toe Synthetic  Loafer,99.07314583156693
Sporto Dede Women  Round Toe Leather Brown Rain Boot,48.66816572285558
Juil Womens 'copenhagen' Clog Shoe,161.48621423926357
Juil Womens 'copenhagen' Clog Shoe,41.65650428519015
Juil Womens 'copenhagen' Clog Shoe,39.20534920888028
Mia Rama Women  Open Toe Canvas  Sandals,73.00991592536622
Mia Rama Women  Open Toe Canvas  Sandals,18.53047166035836
Mia Rama Women  Open Toe Canvas  Sandals,25.234449549933146
G Antini Ladies Translucent Slim High Heel Pointed Toe Pumps (size 7.5),30.572390858075522
G Antini Ladies Translucent Slim High Heel Pointed Toe Pumps (size 7.5),59.93512777225038
Womens Ib Tornado Boots,40.012888686476224
Womens Ib Tornado Boots,40.1438550838519
Womens Ib Tornado Boots,40.012888686476224
Womens Easy Spirit Eveline Comfort Shoes - Dark Purple/brown,78.21517165809144
Klogs Naples Mens - Womens Clogs - Black Oiled,120.20228355450357
Guess Ette3 Women  Open Toe Leather  Wedge Heel,98.88108024314153
E! Live From The Red Carpet Women's Zandra Pump Shoes,69.47918381250051
E! Live From The Red Carpet Women's Zandra Pump Shoes,81.69432254341764
Trotters Milly  N/s Open Toe Leather  Wedge Sandal,56.88275941210693
Trotters Milly  N/s Open Toe Leather  Wedge Sandal,58.98982699676316
Trotters Milly  N/s Open Toe Leather  Wedge Sandal,90.27941284187582
Trotters Milly  N/s Open Toe Leather  Wedge Sandal,27.222241501662474
Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,50.952120237687495
Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,50.576523357140935
Nine West Women's Casablanc Synthetic Ankle-high Synthetic Pump,50.52519158055871
Lorimer Whip Stitched Gore Boots,100.65827852680877
Okabashi New Womens Jade Maui Thong Flip Flop Arch Support Sandals Shoes (sz L),27.778759886111548
Okabashi New Womens Jade Maui Thong Flip Flop Arch Support Sandals Shoes (sz L),21.55712886386485
"Women's Highest Heel Shoes 5 1/4 Heel Pump - Yellow Patent Pu""",82.59261822724291
